images01.jpg,708.99362,774.26815,-104.15059,711.33539,774.63625,-92.01839,709.11728,771.23579,-91.94907,709.77525,771.21738,-91.94007,702.95647,775.74412,-106.80823,702.30368,775.76435,-106.91381,693.79265,777.38354,-107.02541,708.60216,767.57084,-36.4223,688.56953,780.83216,-104.80902,707.75634,780.61704,-81.60862,701.09605,784.36512,-101.39645,710.95887,769.64055,-11.66943,660.43494,812.75928,-88.77509,715.60406,728.03825,19.01847,639.65315,855.0091,-109.5902,718.30626,686.62072,36.48225,633.44959,896.07012,-131.00041,720.64764,675.25645,34.97603,628.00249,909.58627,-133.7324,716.79285,674.76302,34.52732,634.15761,906.33975,-145.99215,715.78336,679.4102,32.737,637.19513,900.34102,-135.49958,711.4069,828.5731,12.87914,685.15743,838.95153,-13.04847,675.84945,860.24347,-34.65758,648.07331,843.46205,-59.44255,608.05699,927.22443,-8.65263,625.85142,921.72599,-32.32773,607.25909,940.99021,-6.75688,622.17559,936.16584,-29.74409,600.26714,954.64617,-63.86569,628.35115,951.93432,-79.07381
images04.jpg,550.30433,649.07802,-217.37664,550.42505,641.95429,-196.09439,551.17085,641.84289,-196.15527,551.9425,641.57648,-196.21446,546.82222,642.81195,-214.57039,544.9289,643.39583,-214.55423,542.92268,643.96456,-214.61433,550.91387,645.49386,-71.64318,538.9052,649.76592,-157.13421,551.51295,659.74564,-168.27494,546.86662,661.00024,-193.04199,562.22102,700.15679,42.88579,525.67378,691.63585,-142.46193,586.45161,751.46309,93.60604,492.82246,721.84469,-211.10976,604.90226,768.81974,-15.49607,482.69496,708.69762,-301.84189,611.56739,762.2054,-28.84681,447.67031,718.26119,-324.98661,610.17833,756.58143,-58.8803,446.49775,715.73283,-327.79444,610.83936,767.0254,-33.4179,445.56266,719.11184,-306.08789,561.54036,814.39265,50.17854,551.51646,814.50989,-50.13563,554.97906,880.71195,-7.32419,550.81354,881.56733,-82.50357,548.44612,985.76052,41.29198,536.22004,994.55042,-12.64476,538.56585,1007.42025,40.70852,529.16051,1014.39242,-7.28432,558.01692,1017.83945,-44.14471,545.04249,1024.96212,-92.72874
images06.jpg,691.54053,683.43613,-279.19811,696.74742,680.08397,-262.01575,699.05564,680.86186,-262.0564,701.41151,681.20815,-262.09961,689.78371,679.45377,-269.36251,687.26798,680.16166,-269.35693,684.6815,680.54786,-269.4568,700.98742,685.28376,-142.05075,679.30637,685.29347,-176.1351,693.68264,694.73853,-232.25099,686.83863,694.49993,-242.09614,706.82079,736.88835,-26.26516,659.13171,728.8162,-112.75112,734.23298,805.99668,44.02521,614.20587,778.58521,-94.85002,739.43323,854.86776,-60.49468,571.16594,792.3181,-178.56427,742.24392,868.8784,-78.8198,561.0663,787.96936,-201.14888,742.16555,867.71939,-113.51237,561.96834,785.69171,-224.8415,739.6521,862.56047,-79.06792,568.94801,788.71884,-191.06891,715.05982,858.90651,31.94439,668.43307,857.76254,-31.92747,702.01681,954.29271,77.47679,679.77346,946.85808,-54.42146,691.40728,1052.68525,221.13867,671.72555,1041.65085,91.61523,684.65871,1052.91333,230.06901,666.96068,1055.41398,101.94388,705.2942,1071.33082,114.13271,673.34767,1076.03154,-28.42178
images100.jpg,779.5078,334.00944,-595.88774,774.82327,311.63995,-559.38362,775.83826,310.86917,-559.40119,776.50958,310.08441,-559.37935,763.28734,311.4136,-607.92549,755.56396,310.53554,-608.02974,746.662,309.72302,-608.14531,748.78688,313.4381,-341.72188,710.54415,315.33998,-565.43799,774.09722,354.76099,-509.84265,759.67879,356.06861,-574.22682,749.77061,433.0215,-89.60645,645.75236,458.46952,-611.44752,763.6413,588.1174,63.79034,645.65989,652.57473,-676.65303,801.48425,718.09463,-5.46843,660.59008,807.71247,-724.67975,812.57635,756.04209,-21.68366,652.60583,849.15313,-800.71695,814.59351,758.25639,-74.96606,669.33751,848.4695,-818.07879,805.71876,749.87654,-33.20642,675.63599,838.13739,-732.71828,759.75914,763.54109,143.36252,695.77756,776.47564,-143.62524,762.61267,921.75619,508.23918,654.50132,974.16827,159.75651,758.08755,1075.95741,904.35258,654.24441,1146.46666,562.11585,742.70575,1103.95682,938.0843,638.40577,1169.52294,594.36237,842.63463,1119.82963,827.32121,716.21919,1211.83408,404.26236
images101.jpg,578.57451,391.65634,-656.5909,585.05591,368.08955,-612.30656,591.44591,367.81563,-612.25606,597.37477,367.5892,-612.16317,562.35557,367.72455,-644.37145,551.81751,367.63478,-644.46491,541.48132,367.8093,-644.56272,593.96626,376.33294,-353.8269,519.03899,378.99568,-504.61469,586.00141,412.37601,-557.56013,560.18042,413.11262,-600.63265,617.32568,498.27066,-56.86044,470.10611,519.21493,-520.6377,634.16524,639.22657,90.57611,463.44762,695.59874,-569.10437,650.46334,775.82659,-55.9845,490.53452,841.44903,-687.4729,657.69927,820.25141,-83.78111,482.32694,887.32232,-764.38412,656.50971,819.06205,-140.86893,501.71508,889.62438,-787.5384,650.71476,804.46865,-84.60501,509.81757,873.76693,-696.50636,612.98512,798.71981,158.62608,532.48803,814.36642,-159.1319,607.3083,966.77156,534.94563,497.96176,1018.75381,-24.06205,601.06329,1121.59245,996.10709,495.2044,1191.10498,236.17189,589.03797,1148.67964,1034.12333,482.707,1218.2783,251.12402,679.95017,1164.26102,915.80939,555.56725,1260.14314,27.40647
images102.jpg,672.18014,388.29548,-702.38868,672.29327,363.33544,-660.37944,676.71966,362.7068,-660.26799,680.93649,361.87394,-660.16492,653.16912,364.34681,-690.6287,642.44181,364.60527,-690.72018,631.24443,364.63376,-690.77994,669.95608,369.55339,-415.46938,604.787,374.99727,-559.9872,677.96587,409.74289,-608.95088,654.04589,410.27063,-650.24485,687.04949,495.01189,-123.0108,549.70033,516.67315,-590.33522,701.36806,648.41488,27.60765,527.53889,697.40051,-666.20748,720.26251,788.60286,-65.57058,556.01093,846.15504,-753.44625,728.09528,836.55059,-85.38079,546.15608,891.87539,-827.52186,725.64915,837.75053,-136.22967,565.67009,892.29088,-846.56185,718.7286,825.98033,-90.26076,574.38512,878.37328,-761.03439,677.07148,804.66587,151.10519,601.30797,817.51882,-151.74381,665.85497,974.86969,635.96071,557.38075,1022.11421,11.5507,654.0539,1125.92964,1114.04703,544.8867,1191.16528,246.228,638.88769,1152.24911,1155.03526,532.83897,1213.96805,260.60208,735.61793,1172.35752,1053.1348,606.85604,1270.4447,50.33481
images103.jpg,671.44219,342.05724,-702.86827,671.90928,317.58413,-657.60794,675.39463,317.22624,-657.52157,678.38546,316.80928,-657.40768,654.55628,317.93293,-701.93326,644.0268,317.6972,-702.00652,631.2025,317.0907,-702.07582,659.61641,324.17289,-402.60445,595.51099,326.36645,-612.28327,672.88302,364.33453,-604.89552,652.07905,364.9558,-665.19623,666.97509,451.43949,-108.20413,527.90425,474.41727,-649.07953,678.79377,609.58006,48.42531,513.00501,656.78787,-734.48951,709.16934,742.13802,-65.9796,547.40308,799.80139,-812.15919,723.29839,784.15941,-88.65675,541.6281,845.88008,-894.17812,720.98201,786.01136,-144.47193,562.03261,846.5537,-911.78566,712.30669,774.9193,-94.1147,570.63649,831.33178,-819.47426,662.07253,758.35462,172.31252,587.54085,769.63912,-172.91326,662.2452,921.76351,669.5826,555.0912,972.61339,45.76227,654.21407,1076.5363,1173.28439,547.03148,1149.22844,344.61333,638.47114,1106.94729,1216.78897,533.35035,1174.77642,364.24905,733.38046,1122.2172,1108.98538,613.32292,1217.95219,144.13434
images104.jpg,705.42502,324.84905,-711.89091,705.56384,300.40771,-667.45163,709.4322,299.46036,-667.35992,713.1041,298.37131,-667.25654,687.67759,301.00959,-705.89859,677.86691,300.63071,-705.98809,666.80928,300.25732,-706.0695,698.59038,304.4341,-414.3681,637.57787,309.14123,-596.99303,708.10305,346.11246,-615.33516,686.18149,346.20636,-667.73026,716.74384,433.85069,-130.54757,571.55035,458.66394,-620.19971,727.55653,593.65122,22.53262,554.98108,641.04888,-691.79478,747.56622,735.45174,-91.16792,579.84899,783.14225,-778.59138,756.69581,773.75591,-117.50618,571.89142,828.68821,-857.30601,753.235,773.47821,-172.42942,592.64203,829.21708,-880.99293,746.66711,763.22831,-118.33034,602.27454,816.54035,-788.4369,706.14368,742.44755,156.39677,626.88817,757.13984,-157.00749,697.30621,915.39444,639.28837,587.22173,958.72834,29.65372,686.41446,1066.50879,1137.32016,577.76665,1133.23331,305.68154,669.51659,1090.5083,1180.10691,564.16157,1157.20567,323.18988,765.22994,1109.80649,1068.93551,636.80824,1207.2805,102.27173
images105.jpg,719.06243,350.96464,-671.19222,719.62046,326.42324,-626.03564,723.65265,325.68236,-625.97649,727.36984,324.82042,-625.8842,701.56184,327.33511,-662.89533,691.45264,327.28528,-662.99474,680.14975,327.10268,-663.0786,713.30285,332.19171,-373.33138,649.86795,336.51309,-546.96588,722.25748,371.3582,-575.06677,701.49842,372.91333,-624.7907,733.86889,459.22891,-90.13198,589.63714,483.66745,-573.79747,743.81015,607.24332,55.51361,569.88501,660.08599,-643.98151,759.01906,745.07129,-68.00241,595.45153,805.95702,-737.87676,764.2671,791.64951,-92.78525,589.9651,853.17825,-817.36882,763.39552,792.05026,-145.07538,612.56416,853.56029,-835.41783,758.23979,776.87074,-94.42737,621.2957,837.76385,-745.46345,721.91748,768.89295,160.61213,643.37324,781.91373,-161.12934,711.64734,935.12987,614.77263,600.79506,982.92197,41.6942,698.66044,1086.93202,1088.86172,592.98726,1155.85152,333.35051,684.92987,1114.43226,1128.6007,579.295,1181.47282,352.34845,777.59897,1137.86864,1013.12992,656.42494,1231.23527,130.89929
images106.jpg,704.30559,360.61439,-679.98028,703.69557,335.02533,-635.49278,707.92467,334.50653,-635.42871,712.03248,333.88719,-635.33764,684.80439,336.5319,-669.27873,674.2698,337.29404,-669.39171,662.63705,338.14957,-669.51056,699.97716,342.29066,-383.54999,633.65527,350.88476,-541.46233,710.6101,382.498,-583.69063,686.3595,385.02865,-628.78484,717.96023,469.84813,-85.19997,577.83385,495.46587,-571.1133,721.77096,611.848,103.79806,558.29144,672.99379,-637.98431,737.94987,739.96602,47.56063,583.71205,821.97971,-735.63478,742.93613,786.96288,39.12047,575.41356,864.59886,-809.0422,742.63942,786.80979,-9.38663,595.66316,866.76354,-824.61276,737.6819,773.87788,24.14656,604.20689,851.49439,-741.73399,705.8729,780.16002,154.89273,629.10888,791.74917,-155.43198,697.6469,944.55622,526.34179,594.15257,989.2223,49.38315,688.2883,1096.97103,938.50519,580.61134,1167.53671,350.18847,670.44405,1127.61843,972.93368,565.27809,1194.68044,371.61927,765.07885,1150.75606,870.5733,642.04455,1240.08974,170.1005
images107.jpg,662.41856,466.3987,-746.41805,659.45487,445.16184,-708.67245,662.30253,443.6696,-708.6354,665.07289,441.9746,-708.59423,645.32438,446.67532,-739.84879,636.24262,446.51761,-739.99348,626.66206,446.40911,-740.07055,651.39584,445.49297,-462.6531,598.43614,454.45752,-612.85301,666.19932,485.03009,-650.48872,648.92028,488.0955,-693.71733,688.98585,555.72186,-195.7002,537.34957,591.94357,-558.1801,709.86788,705.13989,-52.48214,528.71088,754.2812,-574.07599,730.75609,832.99876,-203.39301,550.91997,892.01836,-670.46547,742.98011,877.01507,-244.17631,544.38539,936.04453,-736.913,738.3565,876.82583,-303.01818,562.67317,933.40132,-772.13815,730.56322,866.83777,-231.70378,570.15008,919.9289,-683.65066,682.76611,846.12072,119.90492,598.62189,858.7732,-120.26346,690.79916,1018.37605,488.23735,561.46245,1056.46867,-75.15217,688.69265,1159.0053,1036.60232,550.43996,1231.09078,97.82999,669.81512,1180.79366,1083.5549,540.36925,1252.19123,103.78203,740.57004,1211.86865,971.31576,583.64154,1307.24367,-134.17143
images108.jpg,655.07018,491.09797,-697.12043,650.89414,472.1264,-657.52645,652.66994,471.10639,-657.51326,654.17427,469.86959,-657.47629,638.84248,473.04477,-695.33411,630.55623,473.07838,-695.47324,620.64134,473.16745,-695.59529,637.17901,473.13278,-411.25877,590.32203,480.5605,-589.43916,655.5468,510.64081,-601.06798,640.38272,513.43441,-652.37331,673.59733,579.55634,-141.48117,532.70263,611.25543,-555.32787,683.2268,717.11163,12.81619,526.65968,772.81934,-574.59972,701.32193,834.79743,-143.22279,549.89244,913.91136,-667.56933,710.89079,880.81913,-181.19729,544.63311,956.38327,-736.3706,710.53219,883.37103,-239.50554,564.30306,954.9074,-766.58287,702.61327,866.99945,-172.0744,569.58118,940.83799,-678.14486,670.58295,872.97938,131.24411,587.90288,886.0723,-131.59833,674.94142,1048.04026,486.29097,551.37341,1086.14864,-86.66246,664.68462,1175.54008,1058.81449,548.22878,1253.6127,123.41898,650.67862,1197.91679,1108.3909,539.50677,1272.5742,133.0361,729.59344,1228.79329,995.85133,587.55049,1324.20279,-104.03069
images109.jpg,790.72339,491.35787,-686.8894,788.12304,471.81168,-648.57684,789.83481,470.89824,-648.53072,791.30781,469.71157,-648.46523,776.35063,472.30109,-690.88713,769.00865,471.80904,-691.00255,760.07795,471.4447,-691.14343,774.57521,471.95653,-411.28846,730.43568,477.0799,-610.29657,790.16391,509.03682,-593.88118,775.13789,511.20913,-651.17537,794.98809,574.76904,-128.00919,667.50972,604.18528,-609.77471,805.78593,712.03539,31.03188,649.63619,768.84043,-658.98756,815.6967,829.28597,-87.60382,669.92619,909.69995,-728.28206,820.74958,876.68469,-112.88138,661.73946,950.55852,-797.32719,821.64244,880.50909,-165.43387,681.98113,949.68005,-819.82479,817.09689,869.30893,-113.58449,688.01218,936.91181,-735.62327,781.50498,872.02597,149.44069,706.8798,877.0711,-149.97673,778.92765,1043.00072,581.33716,661.39031,1072.66137,-106.12694,761.44293,1180.18751,1091.51193,642.99161,1240.96627,71.86717,745.76716,1200.61085,1135.02992,631.25202,1264.45054,78.3397,835.55056,1232.75618,1021.13605,683.45489,1319.46933,-157.57031
images110.jpg,789.90769,478.77444,-685.96597,788.07417,460.80854,-645.1668,790.3426,460.00345,-645.13456,792.46039,458.9811,-645.08195,774.9576,460.56282,-680.10714,766.79321,459.80526,-680.23079,757.25248,458.86152,-680.31922,776.45194,461.71309,-399.61767,729.20907,464.56125,-566.01875,789.58026,497.19696,-591.30797,774.39156,498.5383,-639.14734,804.97159,566.1431,-130.63373,667.28719,592.92626,-540.63092,812.20493,708.29036,8.82409,650.6229,751.14619,-572.21706,825.24078,830.7266,-132.27842,668.88338,887.45919,-661.82141,835.81852,878.82589,-166.69201,660.27233,929.4126,-729.39492,834.88145,879.34601,-222.19221,679.98326,928.58651,-757.09261,827.61891,865.39923,-159.72658,688.08262,914.83944,-671.91133,789.75575,853.46714,132.72566,708.84321,859.44137,-133.12372,783.98733,1026.80781,496.1502,664.60267,1050.36133,-97.15838,770.264,1161.11792,1009.83575,647.67667,1216.28902,74.95833,752.733,1180.11745,1053.05613,636.70094,1239.56759,80.69666,838.44609,1219.68125,940.11876,682.99947,1294.57081,-152.83255
images111.jpg,819.27704,487.34425,-653.72563,817.38666,468.16432,-615.58239,819.72134,466.94389,-615.5636,821.9178,465.51404,-615.52159,804.69753,468.50553,-649.05056,797.04459,467.73155,-649.1858,788.42897,466.7632,-649.25952,804.80243,467.54363,-387.54859,761.45482,472.09243,-548.1195,819.70113,504.68864,-566.12178,805.20601,506.42919,-612.26837,834.63315,573.27141,-144.11435,694.73841,598.41438,-517.10687,841.10217,715.75698,-20.75742,678.60296,750.89675,-542.6968,853.32574,841.89223,-157.98253,687.31883,879.76129,-630.8944,864.11976,880.56247,-192.06819,680.40201,921.10571,-696.3231,861.02327,881.05351,-245.22998,695.63394,920.46926,-723.58152,855.06624,871.44586,-183.63315,703.39551,907.88313,-641.36721,810.16391,850.06663,124.54352,733.66031,852.6713,-124.90916,800.23271,1016.19113,428.39407,686.2918,1042.2937,-133.37587,789.33684,1145.92335,907.03352,668.25155,1201.64966,43.44114,769.76985,1165.19784,946.63939,659.9417,1220.33713,49.81404,843.23376,1198.74512,834.03875,696.86444,1277.27553,-178.0279
