images01.jpg,495.69009,757.37885,-85.37713,485.75607,746.69277,-66.26411,484.41038,746.33956,-66.23211,482.98701,746.04656,-66.18974,485.23459,747.1504,-117.74934,483.5104,747.20933,-117.68187,481.66835,747.41626,-117.80636,469.10931,753.01908,31.73971,468.11522,755.78208,-202.88209,491.38765,769.70257,-43.991,490.47856,769.76521,-112.04568,456.07781,828.96678,182.01178,455.52035,831.7885,-286.68381,472.7022,916.76892,350.4262,444.09854,941.40763,-364.98296,526.26349,874.40623,405.76162,465.29535,1041.05965,-387.64339,542.39647,864.61025,433.01391,468.17777,1073.60776,-420.65511,541.05757,858.87234,404.86804,475.29706,1072.94986,-424.68592,534.25518,861.66452,394.76139,475.03295,1061.69967,-386.8329,466.01267,1023.70183,134.64367,464.30373,1027.33403,-134.70983,465.59811,1161.37121,120.02473,466.22262,1171.87685,-126.54838,445.88635,1318.13308,180.17152,451.07505,1324.11137,-64.33817,432.57088,1344.75913,178.7143,437.28994,1350.74871,-64.93033,489.54149,1334.6284,93.39813,495.62979,1340.43769,-180.99264
images02.jpg,665.81129,656.07409,-169.2811,656.18038,644.16986,-149.89523,655.2491,644.18593,-149.92204,654.0077,644.2804,-149.89362,653.76223,644.7212,-201.17936,651.17209,644.97552,-201.18614,648.09733,645.30915,-201.27503,638.13811,652.83306,-41.53399,631.96385,653.4987,-271.68997,663.04071,670.6867,-122.53036,659.72657,670.99267,-189.06134,630.95958,735.0089,123.10598,611.37483,732.63073,-371.61215,627.41499,839.79822,189.40281,606.96673,842.83068,-445.59487,645.64883,919.18345,93.31544,633.36916,942.62948,-449.63216,647.9986,944.39312,87.65992,635.69865,971.80143,-497.11937,649.65563,949.74544,47.95047,640.93336,970.22785,-492.50826,648.33076,940.36149,70.55825,640.26356,961.95289,-446.56377,630.8333,918.44613,145.62952,624.40998,920.67019,-145.69807,620.4121,1061.23355,169.11849,628.13411,1067.03999,-116.91476,607.16364,1205.02593,286.00864,612.08891,1211.86113,-15.70252,591.28426,1230.60807,290.63056,592.49147,1244.13805,-12.08228,652.45488,1228.92132,201.853,656.73224,1238.57625,-141.17878
images03.jpg,573.816,460.46607,-145.46621,562.3003,447.65405,-126.40336,560.83058,447.35448,-126.44753,558.9532,447.04149,-126.46479,561.03478,448.28399,-180.00613,558.75975,448.369,-179.90512,556.20415,448.523,-179.94241,543.93446,455.80597,-21.30249,541.23378,457.07765,-262.42568,570.06664,473.87523,-98.79237,568.07117,474.44701,-168.4636,529.02546,539.11748,129.85147,531.71429,539.29304,-347.94859,554.88061,638.14805,220.25771,542.68738,654.54174,-409.76427,630.24016,677.44325,107.71916,567.64635,748.02276,-398.5101,650.72673,685.04317,97.80208,573.52394,776.70606,-446.69066,655.8852,680.18433,51.02805,575.90413,773.58976,-443.5421,646.66595,679.19407,82.92474,574.28484,765.20874,-396.08768,550.12507,727.85664,148.63194,560.6884,734.21229,-148.82303,562.39442,862.69287,242.60653,571.97783,869.19962,-45.73539,549.54912,1013.36234,393.33893,554.65491,1019.60919,138.76327,537.27947,1041.42928,403.80698,542.62872,1047.34483,153.10508,593.99046,1033.36012,328.04205,598.1519,1044.39137,43.21912
images04.jpg,577.33173,402.4876,-155.0326,565.54183,389.09595,-137.3238,563.76701,388.95059,-137.35429,561.90648,388.86093,-137.31947,564.51426,389.62962,-189.70035,562.30572,389.7311,-189.70862,559.91931,389.8126,-189.84428,545.40235,397.94548,-34.42091,544.22735,398.24686,-269.0704,573.2022,416.85691,-109.45434,571.82643,417.03104,-177.37263,521.41133,477.63826,141.10439,528.15685,476.79,-381.38806,527.92475,588.18603,201.39977,529.88744,595.13268,-458.15588,554.31102,677.0269,105.62479,558.90193,697.95088,-450.1865,554.04592,700.21674,102.55841,563.71925,727.99544,-499.66449,563.09813,702.55947,61.27256,566.29689,727.19157,-488.3926,561.52508,697.20598,81.77683,565.26262,717.80401,-444.35255,541.65319,673.99616,155.95848,544.39606,676.46981,-155.98733,539.7057,814.95212,199.3098,544.18451,821.15209,-107.16067,517.35296,961.70691,326.902,522.1455,967.80062,10.87514,502.82639,988.66557,331.7829,505.82217,996.34598,15.69744,568.84498,980.78322,241.43317,571.88532,988.35218,-109.65774
images05.jpg,305.19471,446.8008,-148.70209,295.31192,434.81686,-130.86358,294.22268,434.66189,-130.89487,293.05117,434.44967,-130.89847,293.46943,435.18735,-182.52611,291.31051,435.27129,-182.50983,288.74753,435.20774,-182.62392,276.58991,442.04706,-31.62042,271.85597,442.72708,-262.63556,303.63679,461.84726,-104.72364,300.10241,461.6537,-171.49765,270.51758,525.43732,127.21063,247.44169,522.28105,-356.47113,273.53265,633.56666,179.94224,253.68995,640.16808,-402.20205,291.47971,720.45841,90.67953,281.41865,742.99213,-376.17607,292.58086,746.16609,85.70452,282.69216,774.34157,-415.62299,297.92062,749.51078,53.64088,290.54905,774.76026,-413.82886,296.59332,739.62262,71.24219,291.16761,765.4119,-372.8949,280.37961,720.57662,140.80128,269.34698,721.05683,-140.87054,279.86236,869.49848,171.20834,281.82105,870.57116,-106.78532,265.08765,1019.80504,275.50315,269.73694,1023.43795,-4.33969,250.41773,1051.08757,278.30697,254.27236,1057.04563,-1.24429,324.36534,1036.1399,195.17299,329.51234,1042.78637,-123.88683
images07.jpg,454.55785,665.17641,-155.34429,444.02276,656.53772,-135.17375,443.07422,656.73682,-135.21611,441.96657,656.96068,-135.19247,442.08069,656.96622,-185.94509,439.98131,657.44562,-185.98185,437.57951,658.04775,-186.14566,427.96179,668.00078,-30.82376,424.03728,669.88349,-258.4266,455.49706,678.51527,-111.34917,452.8616,678.42029,-176.89073,435.4448,753.11817,129.21046,411.58783,752.06832,-357.49667,432.68592,855.18085,182.6538,407.38888,862.60308,-413.1756,443.21578,938.15654,88.50224,427.94635,958.76566,-412.00045,448.91213,965.56537,81.45773,429.31194,990.47964,-458.00117,449.82713,968.54119,47.69229,436.29203,989.78543,-458.81413,447.80166,958.575,68.18947,436.58767,979.30084,-411.4848,440.48751,947.86293,145.71817,428.08045,947.28394,-145.80346,434.79002,1083.94328,161.07474,430.61585,1089.51036,-92.41696,414.08683,1230.86331,275.09309,412.32285,1238.34461,19.32383,403.85554,1257.22192,278.4494,399.52116,1264.80319,22.73852,465.26424,1248.07185,182.64627,464.9457,1256.55263,-108.28954
images08.jpg,544.29356,624.52844,-124.96621,532.9502,616.20675,-103.17383,532.1707,616.41338,-103.21761,531.16273,616.68584,-103.18065,531.30693,616.91372,-155.75974,529.44426,617.64301,-155.80019,527.20613,618.55086,-155.94051,519.73097,627.83698,1.80049,516.46208,630.77696,-233.35703,546.77404,637.57906,-81.27501,543.76061,637.87827,-149.05434,525.45583,710.20215,163.94384,509.81033,711.68503,-345.08298,524.7093,810.54985,210.55267,506.06383,816.23672,-404.81239,533.33629,889.67644,119.58774,522.94032,914.80629,-407.13045,535.23742,914.63078,118.5765,523.0772,942.99952,-454.5367,539.00099,917.05832,82.07085,530.08901,943.90269,-449.70508,538.29045,908.20965,98.16789,530.4953,933.83298,-404.72709,532.94581,898.69178,153.67671,526.67817,899.65149,-153.63816,526.24714,1035.5608,150.62455,532.28425,1038.77244,-136.71155,511.85284,1182.42002,243.80737,512.75972,1189.82364,-54.80416,499.04867,1209.81013,244.6927,498.29441,1219.6657,-54.17092,561.01503,1200.99064,150.40419,565.75627,1210.69886,-186.23878
images09.jpg,531.05939,544.72488,-198.9184,520.65608,534.27862,-176.14964,519.91138,534.52175,-176.19961,518.86876,534.90002,-176.19641,517.80266,534.90668,-226.63351,515.19812,535.49153,-226.59148,512.01487,536.15675,-226.63315,503.64896,545.15826,-48.18764,495.84946,546.93278,-274.94851,529.97553,560.42756,-145.28376,525.61821,560.59209,-210.81357,504.24183,627.43817,132.47691,482.83347,624.23747,-371.48461,510.84083,732.52482,210.03716,480.56089,742.12439,-447.20684,526.45137,816.25329,106.17567,506.90279,843.35848,-470.40449,528.91363,842.55563,94.71608,511.33746,875.1105,-522.3787,531.93792,842.70876,53.63433,517.66902,873.51973,-520.88508,529.11611,834.67261,82.06045,517.20678,864.3478,-469.28381,523.44976,823.97443,147.28416,511.6847,826.54407,-147.3285,515.7292,967.54295,135.16912,521.29347,966.23029,-127.09386,504.53324,1109.44215,232.15078,509.97984,1111.68096,-21.87502,499.40583,1135.38436,234.05179,502.76369,1139.07158,-18.31127,554.84645,1129.14382,128.45549,555.32299,1130.98351,-154.24355
images10.jpg,529.82665,521.5597,-177.74862,520.02375,511.94446,-157.33297,518.83186,512.18566,-157.37201,517.32544,512.48441,-157.33681,518.08606,512.574,-210.9785,515.83955,513.14257,-211.01585,513.53327,513.69778,-211.14473,503.29153,524.04662,-47.46565,500.02733,524.59104,-288.59527,529.67387,536.55495,-131.04706,527.18841,536.35128,-200.66862,505.47061,608.95673,120.03949,492.43553,608.96344,-387.50464,517.3833,715.39503,189.52282,493.94699,722.12041,-456.92642,536.95319,794.7615,95.9546,513.78969,822.05816,-472.44735,541.51371,818.58921,90.40743,516.43746,852.45308,-523.6336,543.4179,822.89519,48.55821,523.36079,851.73325,-523.466,540.13399,813.90039,72.38529,522.2783,841.3777,-471.7907,530.46137,797.39317,147.7292,521.79955,798.03842,-147.71984,530.01056,934.69812,145.86434,532.94574,940.14643,-121.60803,519.69587,1086.80359,257.61716,520.8225,1094.90122,-28.29099,506.92318,1114.18862,260.88794,506.25541,1125.31302,-26.55094,566.46388,1104.35502,159.63982,567.16585,1112.69161,-165.70386
images100.jpg,830.24533,422.61571,-422.68397,809.61846,396.38812,-381.54133,806.84375,396.14133,-381.70191,803.91163,395.90735,-381.68251,808.66438,398.22329,-478.45511,805.38867,399.25662,-478.459,801.92237,400.16833,-478.75074,769.27799,415.66566,-172.69457,773.31947,416.787,-612.18909,820.48215,454.75002,-333.92204,817.28626,455.06768,-460.66278,709.47672,592.55414,123.80873,699.23296,597.06542,-769.1939,721.65417,808.20158,256.3034,681.15467,835.29706,-886.54866,779.14332,905.22904,135.34759,706.38801,1055.76002,-905.27449,782.61625,950.09005,119.55077,698.41039,1116.09065,-1027.20422,773.44694,959.37831,45.92543,715.16281,1116.8358,-1013.31745,769.72868,950.85584,96.81874,721.41677,1095.39297,-902.70203,696.77677,989.79225,276.57577,691.04524,993.20319,-276.88415,671.51987,1233.96614,751.28927,680.74415,1263.30028,143.06114,656.55919,1429.86269,1292.12527,648.55938,1488.6057,669.80262,629.37219,1463.3581,1337.29488,620.95093,1521.69031,711.69362,748.4622,1464.23107,1218.52452,757.28793,1540.17409,498.15376
